graph_id,num_nodes
0,36
1,36
2,10
3,16
4,10
5,16
6,29
7,10
8,9
9,5
10,9
11,4
12,4
13,4
14,3
15,8
16,37
17,19
18,19
19,17
20,20
21,17
22,16
23,8
24,13
25,18
26,42
27,11
28,3
29,9
30,21
31,22
32,24
33,8
34,9
35,9
36,6
37,17
38,34
39,17
40,8
41,10
42,15
43,61
44,5
45,10
46,23
47,8
48,19
49,13
50,9
51,20
52,37
53,18
54,11
55,5
56,15
57,9
58,6
59,14
60,11
61,3
62,13
63,7
64,29
65,12
66,12
67,11
68,27
69,16
70,25
71,14
72,3
73,38
74,3
75,3
76,8
77,8
78,5
79,7
80,5
81,7
82,6
83,18
84,11
85,6
86,12
87,3
88,29
89,18
90,17
91,11
92,15
93,14
94,3
95,24
96,25
97,16
98,19
99,14
100,11
101,6
102,33
103,56
104,13
105,11
106,11
107,5
108,6
109,7
110,17
111,9
112,13
113,13
114,9
115,12
116,9
117,9
118,7
119,20
120,19
121,10
122,20
123,28
124,33
125,13
126,6
127,21
128,19
129,17
130,24
131,13
132,9
133,13
134,18
135,29
136,34
137,15
138,38
139,15
140,38
141,9
142,29
143,9
144,11
145,9
146,11
147,6
148,13
149,73
150,9
151,39
152,9
153,13
154,31
155,13
156,17
157,17
158,11
159,42
160,15
161,23
162,15
163,9
164,13
165,9
166,23
167,17
168,9
169,9
170,35
171,14
172,9
173,9
174,20
175,12
176,9
177,13
178,6
179,13
180,17
181,17
182,17
183,7
184,7
185,17
186,19
187,31
188,15
189,32
190,86
191,22
192,7
193,16
194,45
195,39
196,103
197,13
198,183
199,15
200,21
201,35
202,34
203,52
204,48
205,13
206,6
207,17
208,8
209,21
210,20
211,10
212,10
213,21
214,6
215,17
216,14
217,27
218,10
219,6
220,17
221,4
222,16
223,9
224,12
225,31
226,6
227,6
228,8
229,13
230,7
231,26
232,11
233,34
234,6
235,17
236,17
237,17
238,24
239,29
240,13
241,21
242,53
243,31
244,38
245,173
246,21
247,12
248,12
249,59
250,23
251,70
252,42
253,19
254,8
255,8
256,40
257,7
258,36
259,11
260,11
261,15
262,15
263,6
264,17
265,363
266,19
267,8
268,88
269,10
270,16
271,589
272,11
273,10
274,17
275,7
276,14
277,15
278,95
279,13
280,37
281,17
282,13
283,11
284,28
285,17
286,55
287,12
288,7
289,24
290,4
291,7
292,9
293,14
294,20
